Валюта,Степень,Центральность_степени,Посредничество,Близость
USD,46,0.6865671641791045,0.8477687320970902,0.7127659574468085
EUR,15,0.22388059701492538,0.04604251469923113,0.4785714285714286
GBP,11,0.16417910447761194,0.033943916779737675,0.46206896551724136
RUB,11,0.16417910447761194,0.23913010704055482,0.5
JPY,8,0.11940298507462686,0.01516659128599427,0.4557823129251701
CAD,8,0.11940298507462686,0.029172320217096336,0.46206896551724136
AUD,8,0.11940298507462686,0.00043720789989446705,0.4527027027027027
CHF,8,0.11940298507462686,0.00043720789989446705,0.4527027027027027
NZD,7,0.1044776119402985,0.0,0.44966442953020136
ILS,5,0.07462686567164178,0.06490275893260967,0.3471502590673575
UAH,5,0.07462686567164178,0.11635006784260515,0.46206896551724136
IDR,5,0.07462686567164178,0.0,0.43790849673202614
KWD,4,0.05970149253731343,0.030378410975425898,0.43506493506493504
JOD,3,0.04477611940298507,0.0,0.432258064516129
TRY,3,0.04477611940298507,0.0052163425297753665,0.3507853403141361
TJS,3,0.04477611940298507,0.0009950248756218907,0.4527027027027027
BRL,2,0.029850746268656716,0.05879692446856626,0.34183673469387754
CNY,2,0.029850746268656716,0.029850746268656716,0.30454545454545456
COP,2,0.029850746268656716,0.006105834464043418,0.335
AOA,2,0.029850746268656716,0.0,0.4267515923566879
MYR,2,0.029850746268656716,0.0,0.4240506329113924
HUF,2,0.029850746268656716,0.0,0.4267515923566879
GEL,2,0.029850746268656716,0.0009950248756218907,0.3641304347826087
PLN,2,0.029850746268656716,0.0012814714307251619,0.32057416267942584
AMD,2,0.029850746268656716,0.0009950248756218907,0.3641304347826087
CZK,2,0.029850746268656716,0.01281471430725162,0.4240506329113924
BGN,2,0.029850746268656716,0.01594301221166893,0.3544973544973545
INR,2,0.029850746268656716,0.029850746268656716,0.25769230769230766
MNT,2,0.029850746268656716,0.05879692446856626,0.42948717948717946
SDR,2,0.029850746268656716,0.004108246645560078,0.34536082474226804
THB,2,0.029850746268656716,0.0,0.4240506329113924
VND,2,0.029850746268656716,0.0,0.44966442953020136
AFN,1,0.014925373134328358,0.0,0.41875
CNH,1,0.014925373134328358,0.0,0.23426573426573427
AZN,1,0.014925373134328358,0.0,0.335
BYN,1,0.014925373134328358,0.0,0.41875
UYU,1,0.014925373134328358,0.0,0.25868725868725867
PEN,1,0.014925373134328358,0.0,0.25868725868725867
GIP,1,0.014925373134328358,0.0,0.41875
NPR,1,0.014925373134328358,0.0,0.3175355450236967
FKP,1,0.014925373134328358,0.0,0.41875
BMD,1,0.014925373134328358,0.0,0.41875
BHD,1,0.014925373134328358,0.0,0.20552147239263804
IQD,1,0.014925373134328358,0.0,0.41875
SGD,1,0.014925373134328358,0.0,0.30454545454545456
KGS,1,0.014925373134328358,0.0,0.335
IRR,1,0.014925373134328358,0.0,0.41875
PHP,1,0.014925373134328358,0.0,0.41875
MDL,1,0.014925373134328358,0.0,0.335
SHP,1,0.014925373134328358,0.0,0.41875
SYP,1,0.014925373134328358,0.0,0.41875
KZT,1,0.014925373134328358,0.0,0.3175355450236967
AWG,1,0.014925373134328358,0.0,0.41875
BTN,1,0.014925373134328358,0.0,0.41875
CDF,1,0.014925373134328358,0.0,0.41875
CVE,1,0.014925373134328358,0.0,0.41875
GYD,1,0.014925373134328358,0.0,0.41875
LRD,1,0.014925373134328358,0.0,0.41875
MRU,1,0.014925373134328358,0.0,0.41875
SBD,1,0.014925373134328358,0.0,0.41875
SLE,1,0.014925373134328358,0.0,0.41875
SRD,1,0.014925373134328358,0.0,0.41875
STN,1,0.014925373134328358,0.0,0.41875
TMT,1,0.014925373134328358,0.0,0.41875
TOP,1,0.014925373134328358,0.0,0.41875
VES,1,0.014925373134328358,0.0,0.41875
WST,1,0.014925373134328358,0.0,0.41875
XDR,1,0.014925373134328358,0.0,0.41875
