datetime,open,high,low,close
2024-11-22,84.41500,84.41500,84.41500,84.41500
2025-12-04,90.14433,90.4415,89.7316,89.81815
2025-12-05,89.816,90.07702,89.68791,89.96719
2025-12-06,89.9664,89.98274,89.92771,89.95528
2025-12-08,89.94456,90.28323,89.85742,90.13309
2025-12-09,90.13222,90.17417,89.79293,89.87664
2025-12-10,89.87632,90.06836,89.7664,89.8462
2025-12-11,89.84597,90.58122,89.75817,90.20841
2025-12-12,90.20754,90.69544,90.17093,90.59878
2025-12-13,90.60214,90.63063,90.49937,90.51066
2025-12-15,90.54237,90.78532,90.42806,90.7345
2025-12-16,90.73454,91.07255,90.71876,90.92464
2025-12-17,90.9229,91.09054,89.83144,90.4044
2025-12-18,90.40449,90.4573,90.02473,90.21652
2025-12-19,90.21663,90.2948,89.22751,89.5475
2025-12-20,89.54914,89.65953,89.52465,89.57496
2025-12-22,89.60997,89.77291,89.2618,89.60987
2025-12-23,89.61072,89.84372,89.39302,89.42874
2025-12-24,89.43579,89.81349,89.38369,89.74338
2025-12-25,89.76959,89.82435,89.67606,89.74142
2025-12-26,89.74698,90.30692,89.67319,89.84222
2025-12-27,89.84063,89.86619,89.73537,89.80222
2025-12-29,89.83585,90.2415,89.77862,89.8741
2025-12-30,89.88073,89.99117,89.69138,89.81959
2025-12-31,89.81867,89.94011,89.69278,89.86637
2026-01-01,89.97818,89.9874,89.92631,89.95647
2026-01-02,89.95808,90.36777,89.82694,90.08223
